dog0.jpg                ,1,0
dog1.jpg                ,1,0
dog10.jpg               ,1,0
dog100.jpg              ,1,0
dog101.jpg              ,1,0
dog102.jpg              ,1,0
dog103.jpg              ,1,0
dog104.jpg              ,1,0
dog105.jpg              ,1,0
dog106.jpg              ,1,0
dog107.jpg              ,1,0
dog108.jpg              ,1,0
dog109.jpg              ,1,0
dog11.jpg               ,1,0
dog110.jpg              ,1,0
dog111.jpg              ,1,0
dog112.jpg              ,1,0
dog113.jpg              ,1,0
dog114.jpg              ,1,0
dog115.jpg              ,1,0
dog116.jpg              ,1,0
dog117.jpg              ,1,0
dog118.jpg              ,1,0
dog119.jpg              ,1,0
dog12.jpg               ,1,0
dog120.jpg              ,1,0
dog121.jpg              ,1,0
dog122.jpg              ,1,0
dog123.jpg              ,1,0
dog124.jpg              ,1,0
dog125.jpg              ,1,0
dog126.jpg              ,1,0
dog127.jpg              ,1,0
dog128.jpg              ,1,0
dog129.jpg              ,1,0
dog13.jpg               ,1,0
dog130.jpg              ,1,0
dog131.jpg              ,1,0
dog132.jpg              ,1,0
dog133.jpg              ,1,0
dog134.jpg              ,1,0
dog135.jpg              ,1,0
dog136.jpg              ,1,0
dog137.jpg              ,1,0
dog138.jpg              ,1,0
dog139.jpg              ,1,0
dog14.jpg               ,1,0
dog140.jpg              ,1,0
dog141.jpg              ,1,0
dog142.jpg              ,1,0
dog143.jpg              ,1,0
dog144.jpg              ,1,0
dog145.jpg              ,1,0
dog146.jpg              ,1,0
dog147.jpg              ,1,0
dog148.jpg              ,1,0
dog149.jpg              ,1,0
dog15.jpg               ,1,0
dog150.jpg              ,1,0
dog151.jpg              ,1,0
dog152.jpg              ,1,0
dog153.jpg              ,1,0
dog154.jpg              ,1,0
dog155.jpg              ,1,0
dog156.jpg              ,1,0
dog157.jpg              ,1,0
dog158.jpg              ,1,0
dog159.jpg              ,1,0
dog16.jpg               ,1,0
dog160.jpg              ,1,0
dog161.jpg              ,1,0
dog162.jpg              ,1,0
dog163.jpg              ,1,0
dog164.jpg              ,1,0
dog165.jpg              ,1,0
dog166.jpg              ,1,0
dog167.jpg              ,1,0
dog168.jpg              ,1,0
dog169.jpg              ,1,0
dog17.jpg               ,1,0
dog170.jpg              ,1,0
dog171.jpg              ,1,0
dog172.jpg              ,1,0
dog173.jpg              ,1,0
dog174.jpg              ,1,0
dog175.jpg              ,1,0
dog176.jpg              ,1,0
dog177.jpg              ,1,0
dog178.jpg              ,1,0
dog179.jpg              ,1,0
dog18.jpg               ,1,0
dog180.jpg              ,1,0
dog181.jpg              ,1,0
dog182.jpg              ,1,0
dog183.jpg              ,1,0
dog184.jpg              ,1,0
dog185.jpg              ,1,0
dog186.jpg              ,1,0
dog187.jpg              ,1,0
dog188.jpg              ,1,0
dog189.jpg              ,1,0
dog19.jpg               ,1,0
dog190.jpg              ,1,0
dog191.jpg              ,1,0
dog192.jpg              ,1,0
dog193.jpg              ,1,0
dog194.jpg              ,1,0
dog195.jpg              ,1,0
dog196.jpg              ,1,0
dog197.jpg              ,1,0
dog198.jpg              ,1,0
dog199.jpg              ,1,0
dog2.jpg                ,1,0
dog20.jpg               ,1,0
dog200.jpg              ,1,0
dog201.jpg              ,1,0
dog202.jpg              ,1,0
dog203.jpg              ,1,0
dog204.jpg              ,1,0
dog205.jpg              ,1,0
dog206.jpg              ,1,0
dog207.jpg              ,1,0
dog208.jpg              ,1,0
dog209.jpg              ,1,0
dog21.jpg               ,1,0
dog210.jpg              ,1,0
dog211.jpg              ,1,0
dog212.jpg              ,1,0
dog213.jpg              ,1,0
dog214.jpg              ,1,0
dog215.jpg              ,1,0
dog216.jpg              ,1,0
dog217.jpg              ,1,0
dog218.jpg              ,1,0
dog219.jpg              ,1,0
dog22.jpg               ,1,0
dog220.jpg              ,1,0
dog221.jpg              ,1,0
dog222.jpg              ,1,0
dog223.jpg              ,1,0
dog224.jpg              ,1,0
dog225.jpg              ,1,0
dog226.jpg              ,1,0
dog227.jpg              ,1,0
dog228.jpg              ,1,0
dog229.jpg              ,1,0
dog23.jpg               ,1,0
dog230.jpg              ,1,0
dog231.jpg              ,1,0
dog232.jpg              ,1,0
dog233.jpg              ,1,0
dog234.jpg              ,1,0
dog235.jpg              ,1,0
dog236.jpg              ,1,0
dog237.jpg              ,1,0
dog238.jpg              ,1,0
dog239.jpg              ,1,0
dog24.jpg               ,1,0
dog240.jpg              ,1,0
dog241.jpg              ,1,0
dog242.jpg              ,1,0
dog243.jpg              ,1,0
dog244.jpg              ,1,0
dog245.jpg              ,1,0
dog246.jpg              ,1,0
dog247.jpg              ,1,0
dog248.jpg              ,1,0
dog249.jpg              ,1,0
dog25.jpg               ,1,0
dog250.jpg              ,1,0
dog251.jpg              ,1,0
dog252.jpg              ,1,0
dog253.jpg              ,1,0
dog254.jpg              ,1,0
dog255.jpg              ,1,0
dog256.jpg              ,1,0
dog257.jpg              ,1,0
dog258.jpg              ,1,0
dog259.jpg              ,1,0
dog26.jpg               ,1,0
dog260.jpg              ,1,0
dog261.jpg              ,1,0
dog262.jpg              ,1,0
dog263.jpg              ,1,0
dog264.jpg              ,1,0
dog265.jpg              ,1,0
dog266.jpg              ,1,0
dog267.jpg              ,1,0
dog268.jpg              ,1,0
dog269.jpg              ,1,0
dog27.jpg               ,1,0
dog270.jpg              ,1,0
dog271.jpg              ,1,0
dog272.jpg              ,1,0
dog273.jpg              ,1,0
dog274.jpg              ,1,0
dog275.jpg              ,1,0
dog276.jpg              ,1,0
dog277.jpg              ,1,0
dog278.jpg              ,1,0
dog279.jpg              ,1,0
dog28.jpg               ,1,0
dog280.jpg              ,1,0
dog281.jpg              ,1,0
dog282.jpg              ,1,0
dog283.jpg              ,1,0
dog284.jpg              ,1,0
dog285.jpg              ,1,0
dog286.jpg              ,1,0
dog287.jpg              ,1,0
dog288.jpg              ,1,0
dog289.jpg              ,1,0
dog29.jpg               ,1,0
dog290.jpg              ,1,0
dog291.jpg              ,1,0
dog292.jpg              ,1,0
dog293.jpg              ,1,0
dog294.jpg              ,1,0
dog295.jpg              ,1,0
dog296.jpg              ,1,0
dog297.jpg              ,1,0
dog298.jpg              ,1,0
dog299.jpg              ,1,0
dog3.jpg                ,1,0
dog30.jpg               ,1,0
dog300.jpg              ,1,0
dog301.jpg              ,1,0
dog302.jpg              ,1,0
dog303.jpg              ,1,0
dog304.jpg              ,1,0
dog305.jpg              ,1,0
dog306.jpg              ,1,0
dog307.jpg              ,1,0
dog308.jpg              ,1,0
dog309.jpg              ,1,0
dog31.jpg               ,1,0
dog310.jpg              ,1,0
dog311.jpg              ,1,0
dog312.jpg              ,1,0
dog313.jpg              ,1,0
dog314.jpg              ,1,0
dog315.jpg              ,1,0
dog316.jpg              ,1,0
dog317.jpg              ,1,0
dog318.jpg              ,1,0
dog319.jpg              ,1,0
dog32.jpg               ,1,0
dog320.jpg              ,1,0
dog321.jpg              ,1,0
dog322.jpg              ,1,0
dog323.jpg              ,1,0
dog324.jpg              ,1,0
dog325.jpg              ,1,0
dog326.jpg              ,1,0
dog327.jpg              ,1,0
dog328.jpg              ,1,0
dog329.jpg              ,1,0
dog33.jpg               ,1,0
dog330.jpg              ,1,0
dog331.jpg              ,1,0
dog332.jpg              ,1,0
dog333.jpg              ,1,0
dog334.jpg              ,1,0
dog335.jpg              ,1,0
dog336.jpg              ,1,0
dog337.jpg              ,1,0
dog338.jpg              ,1,0
dog339.jpg              ,1,0
dog34.jpg               ,1,0
dog340.jpg              ,1,0
dog341.jpg              ,1,0
dog342.jpg              ,1,0
dog343.jpg              ,1,0
dog344.jpg              ,1,0
dog345.jpg              ,1,0
dog346.jpg              ,1,0
dog347.jpg              ,1,0
dog348.jpg              ,1,0
dog349.jpg              ,1,0
dog35.jpg               ,1,0
dog350.jpg              ,1,0
dog351.jpg              ,1,0
dog352.jpg              ,1,0
dog353.jpg              ,1,0
dog354.jpg              ,1,0
dog355.jpg              ,1,0
dog356.jpg              ,1,0
dog357.jpg              ,1,0
dog358.jpg              ,1,0
dog359.jpg              ,1,0
dog36.jpg               ,1,0
dog360.jpg              ,1,0
dog361.jpg              ,1,0
dog37.jpg               ,1,0
dog38.jpg               ,1,0
dog39.jpg               ,1,0
dog4.jpg                ,1,0
dog40.jpg               ,1,0
dog41.jpg               ,1,0
dog42.jpg               ,1,0
dog43.jpg               ,1,0
dog44.jpg               ,1,0
dog45.jpg               ,1,0
dog46.jpg               ,1,0
dog47.jpg               ,1,0
dog48.jpg               ,1,0
dog49.jpg               ,1,0
dog5.jpg                ,1,0
dog50.jpg               ,1,0
dog51.jpg               ,1,0
dog52.jpg               ,1,0
dog53.jpg               ,1,0
dog54.jpg               ,1,0
dog55.jpg               ,1,0
dog56.jpg               ,1,0
dog58.jpg               ,1,0
dog59.jpg               ,1,0
dog6.jpg                ,1,0
dog60.jpg               ,1,0
dog61.jpg               ,1,0
dog62.jpg               ,1,0
dog63.jpg               ,1,0
dog64.jpg               ,1,0
dog65.jpg               ,1,0
dog66.jpg               ,1,0
dog67.jpg               ,1,0
dog68.jpg               ,1,0
dog69.jpg               ,1,0
dog7.jpg                ,1,0
dog70.jpg               ,1,0
dog71.jpg               ,1,0
dog72.jpg               ,1,0
dog73.jpg               ,1,0
dog74.jpg               ,1,0
dog75.jpg               ,1,0
dog76.jpg               ,1,0
dog77.jpg               ,1,0
dog78.jpg               ,1,0
dog79.jpg               ,1,0
dog8.jpg                ,1,0
dog80.jpg               ,1,0
dog81.jpg               ,1,0
dog82.jpg               ,1,0
dog83.jpg               ,1,0
dog84.jpg               ,1,0
dog85.jpg               ,1,0
dog86.jpg               ,1,0
dog87.jpg               ,1,0
dog88.jpg               ,1,0
dog89.jpg               ,1,0
dog9.jpg                ,1,0
dog90.jpg               ,1,0
dog91.jpg               ,1,0
dog92.jpg               ,1,0
dog93.jpg               ,1,0
dog94.jpg               ,1,0
dog95.jpg               ,1,0
dog96.jpg               ,1,0
dog97.jpg               ,1,0
dog98.jpg               ,1,0
dog99.jpg               ,1,0
person-dog0.jpg         ,1,1
person-dog1.jpg         ,1,1
person-dog10.jpg        ,1,1
person-dog100.jpg       ,1,1
person-dog101.jpg       ,1,1
person-dog102.jpg       ,1,1
person-dog103.jpg       ,1,1
person-dog104.jpg       ,1,1
person-dog105.jpg       ,1,1
person-dog106.jpg       ,1,1
person-dog107.jpg       ,1,1
person-dog108.jpg       ,1,1
person-dog109.jpg       ,1,1
person-dog11.jpg        ,1,1
person-dog110.jpg       ,1,1
person-dog111.jpg       ,1,1
person-dog112.jpg       ,1,1
person-dog113.jpg       ,1,1
person-dog114.jpg       ,1,1
person-dog115.jpg       ,1,1
person-dog116.jpg       ,1,1
person-dog117.jpg       ,1,1
person-dog118.jpg       ,1,1
person-dog119.jpg       ,1,1
person-dog12.jpg        ,1,1
person-dog120.jpg       ,1,1
person-dog121.jpg       ,1,1
person-dog122.jpg       ,1,1
person-dog123.jpg       ,1,1
person-dog124.jpg       ,1,1
person-dog125.jpg       ,1,1
person-dog126.jpg       ,1,1
person-dog127.jpg       ,1,1
person-dog128.jpg       ,1,1
person-dog129.jpg       ,1,1
person-dog13.jpg        ,1,1
person-dog130.jpg       ,1,1
person-dog131.jpg       ,1,1
person-dog132.jpg       ,1,1
person-dog133.jpg       ,1,1
person-dog134.jpg       ,1,1
person-dog135.jpg       ,1,1
person-dog136.jpg       ,1,1
person-dog137.jpg       ,1,1
person-dog138.jpg       ,1,1
person-dog139.jpg       ,1,1
person-dog14.jpg        ,1,1
person-dog140.jpg       ,1,1
person-dog141.jpg       ,1,1
person-dog142.jpg       ,1,1
person-dog143.jpg       ,1,1
person-dog144.jpg       ,1,1
person-dog145.jpg       ,1,1
person-dog146.jpg       ,1,1
person-dog147.jpg       ,1,1
person-dog148.jpg       ,1,1
person-dog149.jpg       ,1,1
person-dog15.jpg        ,1,1
person-dog150.jpg       ,1,1
person-dog151.jpg       ,1,1
person-dog152.jpg       ,1,1
person-dog153.jpg       ,1,1
person-dog154.jpg       ,1,1
person-dog155.jpg       ,1,1
person-dog156.jpg       ,1,1
person-dog157.jpg       ,1,1
person-dog158.jpg       ,1,1
person-dog159.jpg       ,1,1
person-dog16.jpg        ,1,1
person-dog160.jpg       ,1,1
person-dog161.jpg       ,1,1
person-dog162.jpg       ,1,1
person-dog163.jpg       ,1,1
person-dog164.jpg       ,1,1
person-dog165.jpg       ,1,1
person-dog166.jpg       ,1,1
person-dog167.jpg       ,1,1
person-dog168.jpg       ,1,1
person-dog169.jpg       ,1,1
person-dog17.jpg        ,1,1
person-dog170.jpg       ,1,1
person-dog171.jpg       ,1,1
person-dog172.jpg       ,1,1
person-dog173.jpg       ,1,1
person-dog174.jpg       ,1,1
person-dog175.jpg       ,1,1
person-dog176.jpg       ,1,1
person-dog177.jpg       ,1,1
person-dog178.jpg       ,1,1
person-dog179.jpg       ,1,1
person-dog18.jpg        ,1,1
person-dog180.jpg       ,1,1
person-dog181.jpg       ,1,1
person-dog182.jpg       ,1,1
person-dog183.jpg       ,1,1
person-dog184.jpg       ,1,1
person-dog185.jpg       ,1,1
person-dog186.jpg       ,1,1
person-dog187.jpg       ,1,1
person-dog188.jpg       ,1,1
person-dog189.jpg       ,1,1
person-dog19.jpg        ,1,1
person-dog190.jpg       ,1,1
person-dog191.jpg       ,1,1
person-dog192.jpg       ,1,1
person-dog193.jpg       ,1,1
person-dog194.jpg       ,1,1
person-dog195.jpg       ,1,1
person-dog196.jpg       ,1,1
person-dog197.jpg       ,1,1
person-dog198.jpg       ,1,1
person-dog199.jpg       ,1,1
person-dog2.jpg         ,1,1
person-dog20.jpg        ,1,1
person-dog200.jpg       ,1,1
person-dog201.jpg       ,1,1
person-dog202.jpg       ,1,1
person-dog203.jpg       ,1,1
person-dog204.jpg       ,1,1
person-dog205.jpg       ,1,1
person-dog206.jpg       ,1,1
person-dog207.jpg       ,1,1
person-dog208.jpg       ,1,1
person-dog209.jpg       ,1,1
person-dog21.jpg        ,1,1
person-dog210.jpg       ,1,1
person-dog211.jpg       ,1,1
person-dog212.jpg       ,1,1
person-dog213.jpg       ,1,1
person-dog214.jpg       ,1,1
person-dog215.jpg       ,1,1
person-dog216.jpg       ,1,1
person-dog217.jpg       ,1,1
person-dog218.jpg       ,1,1
person-dog219.jpg       ,1,1
person-dog22.jpg        ,1,1
person-dog220.jpg       ,1,1
person-dog221.jpg       ,1,1
person-dog222.jpg       ,1,1
person-dog223.jpg       ,1,1
person-dog224.jpg       ,1,1
person-dog225.jpg       ,1,1
person-dog226.jpg       ,1,1
person-dog227.jpg       ,1,1
person-dog228.jpg       ,1,1
person-dog229.jpg       ,1,1
person-dog23.jpg        ,1,1
person-dog230.jpg       ,1,1
person-dog231.jpg       ,1,1
person-dog232.jpg       ,1,1
person-dog233.jpg       ,1,1
person-dog234.jpg       ,1,1
person-dog235.jpg       ,1,1
person-dog236.jpg       ,1,1
person-dog237.jpg       ,1,1
person-dog238.jpg       ,1,1
person-dog239.jpg       ,1,1
person-dog24.jpg        ,1,1
person-dog240.jpg       ,1,1
person-dog241.jpg       ,1,1
person-dog242.jpg       ,1,1
person-dog243.jpg       ,1,1
person-dog244.jpg       ,1,1
person-dog245.jpg       ,1,1
person-dog246.jpg       ,1,1
person-dog247.jpg       ,1,1
person-dog248.jpg       ,1,1
person-dog249.jpg       ,1,1
person-dog25.jpg        ,1,1
person-dog250.jpg       ,1,1
person-dog251.jpg       ,1,1
person-dog252.jpg       ,1,1
person-dog253.jpg       ,1,1
person-dog254.jpg       ,1,1
person-dog255.jpg       ,1,1
person-dog256.jpg       ,1,1
person-dog257.jpg       ,1,1
person-dog258.jpg       ,1,1
person-dog259.jpg       ,1,1
person-dog26.jpg        ,1,1
person-dog260.jpg       ,1,1
person-dog261.jpg       ,1,1
person-dog262.jpg       ,1,1
person-dog263.jpg       ,1,1
person-dog264.jpg       ,1,1
person-dog265.jpg       ,1,1
person-dog266.jpg       ,1,1
person-dog267.jpg       ,1,1
person-dog268.jpg       ,1,1
person-dog269.jpg       ,1,1
person-dog27.jpg        ,1,1
person-dog270.jpg       ,1,1
person-dog271.jpg       ,1,1
person-dog272.jpg       ,1,1
person-dog273.jpg       ,1,1
person-dog274.jpg       ,1,1
person-dog275.jpg       ,1,1
person-dog276.jpg       ,1,1
person-dog277.jpg       ,1,1
person-dog278.jpg       ,1,1
person-dog279.jpg       ,1,1
person-dog28.jpg        ,1,1
person-dog280.jpg       ,1,1
person-dog29.jpg        ,1,1
person-dog3.jpg         ,1,1
person-dog30.jpg        ,1,1
person-dog31.jpg        ,1,1
person-dog32.jpg        ,1,1
person-dog33.jpg        ,1,1
person-dog34.jpg        ,1,1
person-dog35.jpg        ,1,1
person-dog36.jpg        ,1,1
person-dog37.jpg        ,1,1
person-dog38.jpg        ,1,1
person-dog39.jpg        ,1,1
person-dog4.jpg         ,1,1
person-dog40.jpg        ,1,1
person-dog41.jpg        ,1,1
person-dog42.jpg        ,1,1
person-dog43.jpg        ,1,1
person-dog44.jpg        ,1,1
person-dog45.jpg        ,1,1
person-dog46.jpg        ,1,1
person-dog47.jpg        ,1,1
person-dog48.jpg        ,1,1
person-dog49.jpg        ,1,1
person-dog5.jpg         ,1,1
person-dog50.jpg        ,1,1
person-dog52.jpg        ,1,1
person-dog53.jpg        ,1,1
person-dog54.jpg        ,1,1
person-dog55.jpg        ,1,1
person-dog56.jpg        ,1,1
person-dog57.jpg        ,1,1
person-dog58.jpg        ,1,1
person-dog59.jpg        ,1,1
person-dog6.jpg         ,1,1
person-dog60.jpg        ,1,1
person-dog61.jpg        ,1,1
person-dog62.jpg        ,1,1
person-dog63.jpg        ,1,1
